STATION_NAME,station_codes,DAY_TYPE,TIME_PER_HOUR,daily_avg_tap_in,daily_avg_tap_out
Bencoolen,DT21,WEEKDAY,16,552.7,380.15
Bencoolen,DT21,WEEKDAY,17,911.45,504.45
Bencoolen,DT21,WEEKDAY,18,1247.3,915.55
Bencoolen,DT21,WEEKDAY,19,781.3,506.65
Bencoolen,DT21,WEEKDAY,20,568.1,314.95
Bencoolen,DT21,WEEKDAY,21,617.9,329.2
Bencoolen,DT21,WEEKDAY,22,528.4,245.3
Bencoolen,DT21,WEEKDAY,23,228.8,114.55
Bencoolen,DT21,WEEKENDS/HOLIDAY,0,15.0,20.8
Bencoolen,DT21,WEEKENDS/HOLIDAY,5,3.2,0.1
Bencoolen,DT21,WEEKENDS/HOLIDAY,6,50.8,98.6
Bencoolen,DT21,WEEKENDS/HOLIDAY,7,95.9,216.8
Bencoolen,DT21,WEEKENDS/HOLIDAY,8,172.7,450.5
Bencoolen,DT21,WEEKENDS/HOLIDAY,9,255.7,478.1
Bencoolen,DT21,WEEKENDS/HOLIDAY,10,354.6,524.1
Bencoolen,DT21,WEEKENDS/HOLIDAY,11,379.2,519.5
Bencoolen,DT21,WEEKENDS/HOLIDAY,12,436.2,569.5
Bencoolen,DT21,WEEKENDS/HOLIDAY,13,482.2,612.1
Bencoolen,DT21,WEEKENDS/HOLIDAY,14,464.1,576.9
Bencoolen,DT21,WEEKENDS/HOLIDAY,15,510.5,528.0
Bencoolen,DT21,WEEKENDS/HOLIDAY,16,604.0,506.1
Bencoolen,DT21,WEEKENDS/HOLIDAY,17,657.6,496.7
Bencoolen,DT21,WEEKENDS/HOLIDAY,18,673.3,407.9
Bencoolen,DT21,WEEKENDS/HOLIDAY,19,540.6,334.7
Bencoolen,DT21,WEEKENDS/HOLIDAY,20,448.9,296.7
Bencoolen,DT21,WEEKENDS/HOLIDAY,21,479.5,324.7
Bencoolen,DT21,WEEKENDS/HOLIDAY,22,418.8,295.7
Bencoolen,DT21,WEEKENDS/HOLIDAY,23,217.6,136.0
Bendemeer,DT23,WEEKDAY,0,3.85,11.55
Bendemeer,DT23,WEEKDAY,5,8.9,0.0
Bendemeer,DT23,WEEKDAY,6,179.15,144.95
Bendemeer,DT23,WEEKDAY,7,337.3,438.8
Bendemeer,DT23,WEEKDAY,8,368.9,1107.55
Bendemeer,DT23,WEEKDAY,9,216.4,879.4
Bendemeer,DT23,WEEKDAY,10,128.1,286.8
Bendemeer,DT23,WEEKDAY,11,176.35,150.8
Bendemeer,DT23,WEEKDAY,12,195.75,178.75
Bendemeer,DT23,WEEKDAY,13,155.9,217.4
Bendemeer,DT23,WEEKDAY,14,149.2,166.5
Bendemeer,DT23,WEEKDAY,15,170.5,143.2
Bendemeer,DT23,WEEKDAY,16,289.8,160.0
Bendemeer,DT23,WEEKDAY,17,796.8,276.7
Bendemeer,DT23,WEEKDAY,18,1233.15,502.6
Bendemeer,DT23,WEEKDAY,19,501.85,358.0
Bendemeer,DT23,WEEKDAY,20,233.75,215.1
Bendemeer,DT23,WEEKDAY,21,197.65,205.3
Bendemeer,DT23,WEEKDAY,22,153.25,155.15
Bendemeer,DT23,WEEKDAY,23,63.9,66.3
Bendemeer,DT23,WEEKENDS/HOLIDAY,0,3.5,12.7
Bendemeer,DT23,WEEKENDS/HOLIDAY,5,3.6,0.0
Bendemeer,DT23,WEEKENDS/HOLIDAY,6,115.4,54.1
Bendemeer,DT23,WEEKENDS/HOLIDAY,7,191.0,120.4
Bendemeer,DT23,WEEKENDS/HOLIDAY,8,129.4,225.9
Bendemeer,DT23,WEEKENDS/HOLIDAY,9,121.3,215.0
Bendemeer,DT23,WEEKENDS/HOLIDAY,10,132.8,219.8
Bendemeer,DT23,WEEKENDS/HOLIDAY,11,153.4,180.7
Bendemeer,DT23,WEEKENDS/HOLIDAY,12,206.8,188.9
Bendemeer,DT23,WEEKENDS/HOLIDAY,13,191.2,217.0
Bendemeer,DT23,WEEKENDS/HOLIDAY,14,190.7,212.2
Bendemeer,DT23,WEEKENDS/HOLIDAY,15,182.8,194.3
Bendemeer,DT23,WEEKENDS/HOLIDAY,16,221.9,194.5
Bendemeer,DT23,WEEKENDS/HOLIDAY,17,286.4,222.3
Bendemeer,DT23,WEEKENDS/HOLIDAY,18,263.3,215.7
Bendemeer,DT23,WEEKENDS/HOLIDAY,19,208.2,218.5
Bendemeer,DT23,WEEKENDS/HOLIDAY,20,155.5,187.8
Bendemeer,DT23,WEEKENDS/HOLIDAY,21,144.5,157.6
Bendemeer,DT23,WEEKENDS/HOLIDAY,22,111.6,138.0
Bendemeer,DT23,WEEKENDS/HOLIDAY,23,58.5,87.3
Bishan,NS17/CC15,WEEKDAY,0,38.7,104.7
Bishan,NS17/CC15,WEEKDAY,5,264.8,81.3
Bishan,NS17/CC15,WEEKDAY,6,1821.8,841.2
Bishan,NS17/CC15,WEEKDAY,7,4332.7,1370.2
Bishan,NS17/CC15,WEEKDAY,8,5943.4,1331.5
Bishan,NS17/CC15,WEEKDAY,9,3223.1,732.9
Bishan,NS17/CC15,WEEKDAY,10,1969.8,546.2
Bishan,NS17/CC15,WEEKDAY,11,1636.7,533.7
Bishan,NS17/CC15,WEEKDAY,12,1515.3,716.9
Bishan,NS17/CC15,WEEKDAY,13,1528.5,799.6
Bishan,NS17/CC15,WEEKDAY,14,1202.1,808.9
Bishan,NS17/CC15,WEEKDAY,15,1096.0,879.7
Bishan,NS17/CC15,WEEKDAY,16,1434.2,1134.9
Bishan,NS17/CC15,WEEKDAY,17,2428.0,1770.0
Bishan,NS17/CC15,WEEKDAY,18,2772.3,3156.7
Bishan,NS17/CC15,WEEKDAY,19,1337.7,2144.1
Bishan,NS17/CC15,WEEKDAY,20,816.6,1331.8
Bishan,NS17/CC15,WEEKDAY,21,788.2,1348.9
Bishan,NS17/CC15,WEEKDAY,22,561.6,1243.5
Bishan,NS17/CC15,WEEKDAY,23,213.7,645.1
Bishan,NS17/CC15,WEEKENDS/HOLIDAY,0,47.8,153.4
Bishan,NS17/CC15,WEEKENDS/HOLIDAY,5,63.2,26.4
Bishan,NS17/CC15,WEEKENDS/HOLIDAY,6,597.8,284.6
Bishan,NS17/CC15,WEEKENDS/HOLIDAY,7,1079.2,513.2
Bishan,NS17/CC15,WEEKENDS/HOLIDAY,8,1706.0,713.4
Bishan,NS17/CC15,WEEKENDS/HOLIDAY,9,2302.6,662.4
Bishan,NS17/CC15,WEEKENDS/HOLIDAY,10,2055.4,600.4
Bishan,NS17/CC15,WEEKENDS/HOLIDAY,11,2006.2,673.0
Bishan,NS17/CC15,WEEKENDS/HOLIDAY,12,1884.8,774.2
Bishan,NS17/CC15,WEEKENDS/HOLIDAY,13,1713.6,942.4
Bishan,NS17/CC15,WEEKENDS/HOLIDAY,14,1401.4,928.8
Bishan,NS17/CC15,WEEKENDS/HOLIDAY,15,1336.2,922.8
Bishan,NS17/CC15,WEEKENDS/HOLIDAY,16,1441.2,1068.2
Bishan,NS17/CC15,WEEKENDS/HOLIDAY,17,1707.8,1144.8
Bishan,NS17/CC15,WEEKENDS/HOLIDAY,18,1516.4,1186.8
Bishan,NS17/CC15,WEEKENDS/HOLIDAY,19,1043.4,1073.0
Bishan,NS17/CC15,WEEKENDS/HOLIDAY,20,699.8,1088.6
Bishan,NS17/CC15,WEEKENDS/HOLIDAY,21,665.0,1137.6
Bishan,NS17/CC15,WEEKENDS/HOLIDAY,22,515.2,1210.2
Bishan,NS17/CC15,WEEKENDS/HOLIDAY,23,235.6,748.8
Boon Keng,NE9,WEEKDAY,0,7.45,36.3
Boon Keng,NE9,WEEKDAY,5,166.25,3.1
Boon Keng,NE9,WEEKDAY,6,1115.45,748.75
Boon Keng,NE9,WEEKDAY,7,2275.7,1599.6
Boon Keng,NE9,WEEKDAY,8,2615.4,2511.65
Boon Keng,NE9,WEEKDAY,9,1700.55,1541.2
Boon Keng,NE9,WEEKDAY,10,1234.65,848.8
Boon Keng,NE9,WEEKDAY,11,1303.9,746.4
Boon Keng,NE9,WEEKDAY,12,1323.65,909.2
Boon Keng,NE9,WEEKDAY,13,1185.55,1053.3
Boon Keng,NE9,WEEKDAY,14,986.55,845.9
Boon Keng,NE9,WEEKDAY,15,902.75,806.85
Boon Keng,NE9,WEEKDAY,16,1135.0,1049.6
Boon Keng,NE9,WEEKDAY,17,2393.4,1565.5
Boon Keng,NE9,WEEKDAY,18,2991.7,2457.55
Boon Keng,NE9,WEEKDAY,19,1787.1,1911.85
Boon Keng,NE9,WEEKDAY,20,913.45,1373.7
Boon Keng,NE9,WEEKDAY,21,611.15,1264.95
Boon Keng,NE9,WEEKDAY,22,407.75,1004.2
Boon Keng,NE9,WEEKDAY,23,178.4,483.1
Boon Keng,NE9,WEEKENDS/HOLIDAY,0,9.1,42.8
Boon Keng,NE9,WEEKENDS/HOLIDAY,5,50.6,0.1
Boon Keng,NE9,WEEKENDS/HOLIDAY,6,639.1,411.9
Boon Keng,NE9,WEEKENDS/HOLIDAY,7,1026.2,578.2
Boon Keng,NE9,WEEKENDS/HOLIDAY,8,1163.4,849.2
Boon Keng,NE9,WEEKENDS/HOLIDAY,9,1436.4,874.1
Boon Keng,NE9,WEEKENDS/HOLIDAY,10,1508.4,887.7
Boon Keng,NE9,WEEKENDS/HOLIDAY,11,1475.8,932.4
Boon Keng,NE9,WEEKENDS/HOLIDAY,12,1489.3,967.1
Boon Keng,NE9,WEEKENDS/HOLIDAY,13,1409.9,1047.5
Boon Keng,NE9,WEEKENDS/HOLIDAY,14,1244.5,989.9
Boon Keng,NE9,WEEKENDS/HOLIDAY,15,1084.9,1022.4
Boon Keng,NE9,WEEKENDS/HOLIDAY,16,1143.8,1077.2
Boon Keng,NE9,WEEKENDS/HOLIDAY,17,1313.2,1217.2
Boon Keng,NE9,WEEKENDS/HOLIDAY,18,1306.3,1298.9
Boon Keng,NE9,WEEKENDS/HOLIDAY,19,1174.0,1245.6
Boon Keng,NE9,WEEKENDS/HOLIDAY,20,749.7,1199.0
Boon Keng,NE9,WEEKENDS/HOLIDAY,21,549.8,1159.9
Boon Keng,NE9,WEEKENDS/HOLIDAY,22,409.4,998.5
Boon Keng,NE9,WEEKENDS/HOLIDAY,23,191.7,547.1
Boon Lay,EW27,WEEKDAY,0,5.75,248.05
Boon Lay,EW27,WEEKDAY,5,942.35,247.5
Boon Lay,EW27,WEEKDAY,6,2975.15,2035.3
Boon Lay,EW27,WEEKDAY,7,5910.1,4481.9
Boon Lay,EW27,WEEKDAY,8,4691.8,3968.95
Boon Lay,EW27,WEEKDAY,9,2317.25,1844.35
Boon Lay,EW27,WEEKDAY,10,1610.75,1479.75
Boon Lay,EW27,WEEKDAY,11,1679.35,1586.1
Boon Lay,EW27,WEEKDAY,12,1918.8,1942.5
Boon Lay,EW27,WEEKDAY,13,1842.1,1960.9
Boon Lay,EW27,WEEKDAY,14,1606.2,1825.75
Boon Lay,EW27,WEEKDAY,15,1696.85,2119.45
Boon Lay,EW27,WEEKDAY,16,2230.9,2635.3
Boon Lay,EW27,WEEKDAY,17,4090.1,5280.25
Boon Lay,EW27,WEEKDAY,18,4480.85,7850.15
Boon Lay,EW27,WEEKDAY,19,2796.1,5648.75
Boon Lay,EW27,WEEKDAY,20,1955.9,3640.95
Boon Lay,EW27,WEEKDAY,21,1617.75,2779.0
Boon Lay,EW27,WEEKDAY,22,913.65,2212.35
Boon Lay,EW27,WEEKDAY,23,229.6,1138.2
Boon Lay,EW27,WEEKENDS/HOLIDAY,0,10.6,344.7
Boon Lay,EW27,WEEKENDS/HOLIDAY,5,400.6,49.0
Boon Lay,EW27,WEEKENDS/HOLIDAY,6,1421.3,837.9
Boon Lay,EW27,WEEKENDS/HOLIDAY,7,2061.2,1657.7
Boon Lay,EW27,WEEKENDS/HOLIDAY,8,2070.0,1419.9
Boon Lay,EW27,WEEKENDS/HOLIDAY,9,2186.5,1332.7
Boon Lay,EW27,WEEKENDS/HOLIDAY,10,2358.7,1679.3
Boon Lay,EW27,WEEKENDS/HOLIDAY,11,2503.4,1973.5
Boon Lay,EW27,WEEKENDS/HOLIDAY,12,2859.3,2333.0
Boon Lay,EW27,WEEKENDS/HOLIDAY,13,2665.9,2574.6
Boon Lay,EW27,WEEKENDS/HOLIDAY,14,2459.5,2539.4
Boon Lay,EW27,WEEKENDS/HOLIDAY,15,2368.8,2699.2
Boon Lay,EW27,WEEKENDS/HOLIDAY,16,2526.6,3075.2
Boon Lay,EW27,WEEKENDS/HOLIDAY,17,3129.2,3864.6
Boon Lay,EW27,WEEKENDS/HOLIDAY,18,2933.8,4058.9
Boon Lay,EW27,WEEKENDS/HOLIDAY,19,2523.3,3795.8
Boon Lay,EW27,WEEKENDS/HOLIDAY,20,1954.5,3405.5
Boon Lay,EW27,WEEKENDS/HOLIDAY,21,1695.8,2919.9
Boon Lay,EW27,WEEKENDS/HOLIDAY,22,1033.7,2526.2
Boon Lay,EW27,WEEKENDS/HOLIDAY,23,276.0,1454.8
Botanic Gardens,CC19/DT9,WEEKDAY,0,1.85,12.15
Botanic Gardens,CC19/DT9,WEEKDAY,5,9.35,24.65
Botanic Gardens,CC19/DT9,WEEKDAY,6,110.05,178.4
Botanic Gardens,CC19/DT9,WEEKDAY,7,354.75,481.65
Botanic Gardens,CC19/DT9,WEEKDAY,8,543.75,754.05
Botanic Gardens,CC19/DT9,WEEKDAY,9,368.75,506.4
Botanic Gardens,CC19/DT9,WEEKDAY,10,256.45,356.55
Botanic Gardens,CC19/DT9,WEEKDAY,11,337.15,349.6
Botanic Gardens,CC19/DT9,WEEKDAY,12,351.15,345.2
Botanic Gardens,CC19/DT9,WEEKDAY,13,331.0,332.8
Botanic Gardens,CC19/DT9,WEEKDAY,14,315.6,315.95
Botanic Gardens,CC19/DT9,WEEKDAY,15,324.75,323.85
Botanic Gardens,CC19/DT9,WEEKDAY,16,362.3,331.35
Botanic Gardens,CC19/DT9,WEEKDAY,17,591.6,459.7
Botanic Gardens,CC19/DT9,WEEKDAY,18,724.05,631.1
Botanic Gardens,CC19/DT9,WEEKDAY,19,430.05,418.7
Botanic Gardens,CC19/DT9,WEEKDAY,20,252.0,209.85
Botanic Gardens,CC19/DT9,WEEKDAY,21,232.6,173.8
Botanic Gardens,CC19/DT9,WEEKDAY,22,157.0,124.3
Botanic Gardens,CC19/DT9,WEEKDAY,23,45.75,60.05
Botanic Gardens,CC19/DT9,WEEKENDS/HOLIDAY,0,2.8,15.5
Botanic Gardens,CC19/DT9,WEEKENDS/HOLIDAY,5,5.8,7.3
Botanic Gardens,CC19/DT9,WEEKENDS/HOLIDAY,6,40.1,119.2
Botanic Gardens,CC19/DT9,WEEKENDS/HOLIDAY,7,121.3,332.6
Botanic Gardens,CC19/DT9,WEEKENDS/HOLIDAY,8,228.7,442.9
Botanic Gardens,CC19/DT9,WEEKENDS/HOLIDAY,9,322.8,546.2
Botanic Gardens,CC19/DT9,WEEKENDS/HOLIDAY,10,388.1,577.0
Botanic Gardens,CC19/DT9,WEEKENDS/HOLIDAY,11,503.0,572.6
Botanic Gardens,CC19/DT9,WEEKENDS/HOLIDAY,12,502.4,487.0
Botanic Gardens,CC19/DT9,WEEKENDS/HOLIDAY,13,528.8,490.5
Botanic Gardens,CC19/DT9,WEEKENDS/HOLIDAY,14,474.5,493.5
Botanic Gardens,CC19/DT9,WEEKENDS/HOLIDAY,15,481.2,496.7
Botanic Gardens,CC19/DT9,WEEKENDS/HOLIDAY,16,509.5,525.0
Botanic Gardens,CC19/DT9,WEEKENDS/HOLIDAY,17,555.2,514.7
Botanic Gardens,CC19/DT9,WEEKENDS/HOLIDAY,18,575.8,447.4
Botanic Gardens,CC19/DT9,WEEKENDS/HOLIDAY,19,515.7,304.2
Botanic Gardens,CC19/DT9,WEEKENDS/HOLIDAY,20,276.2,210.1
Botanic Gardens,CC19/DT9,WEEKENDS/HOLIDAY,21,203.3,163.7
Botanic Gardens,CC19/DT9,WEEKENDS/HOLIDAY,22,128.0,134.3
Botanic Gardens,CC19/DT9,WEEKENDS/HOLIDAY,23,44.3,75.0
Braddell,NS18,WEEKDAY,0,9.4,69.55
Braddell,NS18,WEEKDAY,5,191.65,34.6
Braddell,NS18,WEEKDAY,6,695.8,275.5
Braddell,NS18,WEEKDAY,7,1496.0,707.35
Braddell,NS18,WEEKDAY,8,1886.2,1126.05
Braddell,NS18,WEEKDAY,9,1163.05,720.05
Braddell,NS18,WEEKDAY,10,780.55,412.25
Braddell,NS18,WEEKDAY,11,680.15,377.75
Braddell,NS18,WEEKDAY,12,698.3,464.5
Braddell,NS18,WEEKDAY,13,605.1,576.75
Braddell,NS18,WEEKDAY,14,526.6,571.7
Braddell,NS18,WEEKDAY,15,475.95,550.9
Braddell,NS18,WEEKDAY,16,592.5,669.65
Braddell,NS18,WEEKDAY,17,1023.85,1059.6
Braddell,NS18,WEEKDAY,18,1467.4,1639.75
Braddell,NS18,WEEKDAY,19,701.05,1255.7
Braddell,NS18,WEEKDAY,20,376.9,987.6
Braddell,NS18,WEEKDAY,21,295.65,1106.6
Braddell,NS18,WEEKDAY,22,219.95,936.45
Braddell,NS18,WEEKDAY,23,96.9,452.75
Braddell,NS18,WEEKENDS/HOLIDAY,0,13.2,89.2
Braddell,NS18,WEEKENDS/HOLIDAY,5,74.6,13.7
Braddell,NS18,WEEKENDS/HOLIDAY,6,406.4,128.0
Braddell,NS18,WEEKENDS/HOLIDAY,7,621.0,277.3
Braddell,NS18,WEEKENDS/HOLIDAY,8,808.9,386.9
Braddell,NS18,WEEKENDS/HOLIDAY,9,981.7,392.0
Braddell,NS18,WEEKENDS/HOLIDAY,10,868.9,406.7
Braddell,NS18,WEEKENDS/HOLIDAY,11,789.1,449.7
Braddell,NS18,WEEKENDS/HOLIDAY,12,758.8,537.2
Braddell,NS18,WEEKENDS/HOLIDAY,13,723.9,628.2
Braddell,NS18,WEEKENDS/HOLIDAY,14,632.7,629.6
Braddell,NS18,WEEKENDS/HOLIDAY,15,595.2,656.0
Braddell,NS18,WEEKENDS/HOLIDAY,16,612.1,677.0
Braddell,NS18,WEEKENDS/HOLIDAY,17,727.7,744.0
Braddell,NS18,WEEKENDS/HOLIDAY,18,677.2,832.9
Braddell,NS18,WEEKENDS/HOLIDAY,19,505.3,844.5
Braddell,NS18,WEEKENDS/HOLIDAY,20,316.6,862.5
Braddell,NS18,WEEKENDS/HOLIDAY,21,268.0,981.2
Braddell,NS18,WEEKENDS/HOLIDAY,22,201.4,948.1
Braddell,NS18,WEEKENDS/HOLIDAY,23,88.7,500.7
Bras Basah,CC2,WEEKDAY,0,1.05,2.2
Bras Basah,CC2,WEEKDAY,5,5.6,3.3
Bras Basah,CC2,WEEKDAY,6,11.8,85.2
Bras Basah,CC2,WEEKDAY,7,42.8,329.15
Bras Basah,CC2,WEEKDAY,8,106.3,1100.75
Bras Basah,CC2,WEEKDAY,9,93.7,766.25
Bras Basah,CC2,WEEKDAY,10,145.0,464.6
Bras Basah,CC2,WEEKDAY,11,259.25,485.7
Bras Basah,CC2,WEEKDAY,12,281.4,455.8
Bras Basah,CC2,WEEKDAY,13,263.2,447.25
Bras Basah,CC2,WEEKDAY,14,235.1,330.9
Bras Basah,CC2,WEEKDAY,15,375.6,301.75
Bras Basah,CC2,WEEKDAY,16,381.1,195.15
Bras Basah,CC2,WEEKDAY,17,762.55,260.45
Bras Basah,CC2,WEEKDAY,18,1072.85,417.1
Bras Basah,CC2,WEEKDAY,19,500.2,249.85
Bras Basah,CC2,WEEKDAY,20,307.8,124.1
Bras Basah,CC2,WEEKDAY,21,382.85,101.85
Bras Basah,CC2,WEEKDAY,22,360.45,108.6
Bras Basah,CC2,WEEKDAY,23,103.65,45.55
Bras Basah,CC2,WEEKENDS/HOLIDAY,0,0.1,2.2
Bras Basah,CC2,WEEKENDS/HOLIDAY,5,1.5,0.0
Bras Basah,CC2,WEEKENDS/HOLIDAY,6,1.5,4.6
Bras Basah,CC2,WEEKENDS/HOLIDAY,7,5.6,15.1
Bras Basah,CC2,WEEKENDS/HOLIDAY,8,22.3,102.0
Bras Basah,CC2,WEEKENDS/HOLIDAY,9,102.2,359.0
Bras Basah,CC2,WEEKENDS/HOLIDAY,10,146.9,371.7
Bras Basah,CC2,WEEKENDS/HOLIDAY,11,260.8,294.7
Bras Basah,CC2,WEEKENDS/HOLIDAY,12,291.3,340.4
Bras Basah,CC2,WEEKENDS/HOLIDAY,13,278.1,385.8
Bras Basah,CC2,WEEKENDS/HOLIDAY,14,250.7,327.7
Bras Basah,CC2,WEEKENDS/HOLIDAY,15,332.2,324.3
Bras Basah,CC2,WEEKENDS/HOLIDAY,16,400.3,307.7
Bras Basah,CC2,WEEKENDS/HOLIDAY,17,512.7,298.0
Bras Basah,CC2,WEEKENDS/HOLIDAY,18,450.1,196.6
Bras Basah,CC2,WEEKENDS/HOLIDAY,19,340.6,162.8
Bras Basah,CC2,WEEKENDS/HOLIDAY,20,171.9,115.1
Bras Basah,CC2,WEEKENDS/HOLIDAY,21,160.9,121.7
Bras Basah,CC2,WEEKENDS/HOLIDAY,22,145.6,245.5
Bras Basah,CC2,WEEKENDS/HOLIDAY,23,50.1,79.6
Bright Hill,TE7,WEEKDAY,0,1.85,26.2
Bright Hill,TE7,WEEKDAY,5,42.3,17.55
Bright Hill,TE7,WEEKDAY,6,253.1,165.25
Bright Hill,TE7,WEEKDAY,7,702.35,560.45
Bright Hill,TE7,WEEKDAY,8,819.65,836.55
Bright Hill,TE7,WEEKDAY,9,457.8,454.7
Bright Hill,TE7,WEEKDAY,10,335.05,216.3
Bright Hill,TE7,WEEKDAY,11,313.4,174.8
Bright Hill,TE7,WEEKDAY,12,315.8,237.0
Bright Hill,TE7,WEEKDAY,13,441.45,333.35
Bright Hill,TE7,WEEKDAY,14,246.45,272.5
Bright Hill,TE7,WEEKDAY,15,241.5,257.45
Bright Hill,TE7,WEEKDAY,16,382.4,297.55
Bright Hill,TE7,WEEKDAY,17,674.9,446.9
Bright Hill,TE7,WEEKDAY,18,872.2,687.65
Bright Hill,TE7,WEEKDAY,19,326.25,540.85
Bright Hill,TE7,WEEKDAY,20,164.9,368.25
Bright Hill,TE7,WEEKDAY,21,118.25,296.6
Bright Hill,TE7,WEEKDAY,22,62.1,262.75
Bright Hill,TE7,WEEKDAY,23,23.65,134.15
Bright Hill,TE7,WEEKENDS/HOLIDAY,0,3.3,24.3
Bright Hill,TE7,WEEKENDS/HOLIDAY,5,13.9,2.9
Bright Hill,TE7,WEEKENDS/HOLIDAY,6,103.9,57.4
Bright Hill,TE7,WEEKENDS/HOLIDAY,7,177.9,167.9
Bright Hill,TE7,WEEKENDS/HOLIDAY,8,288.7,250.5
Bright Hill,TE7,WEEKENDS/HOLIDAY,9,363.8,257.9
Bright Hill,TE7,WEEKENDS/HOLIDAY,10,376.2,222.3
Bright Hill,TE7,WEEKENDS/HOLIDAY,11,394.9,236.6
Bright Hill,TE7,WEEKENDS/HOLIDAY,12,414.6,294.2
Bright Hill,TE7,WEEKENDS/HOLIDAY,13,384.7,313.6
Bright Hill,TE7,WEEKENDS/HOLIDAY,14,344.6,304.5
Bright Hill,TE7,WEEKENDS/HOLIDAY,15,349.6,287.2
Bright Hill,TE7,WEEKENDS/HOLIDAY,16,368.7,285.2
Bright Hill,TE7,WEEKENDS/HOLIDAY,17,364.6,305.8
Bright Hill,TE7,WEEKENDS/HOLIDAY,18,314.7,344.1
Bright Hill,TE7,WEEKENDS/HOLIDAY,19,193.6,315.1
Bright Hill,TE7,WEEKENDS/HOLIDAY,20,115.3,316.6
Bright Hill,TE7,WEEKENDS/HOLIDAY,21,97.6,282.6
Bright Hill,TE7,WEEKENDS/HOLIDAY,22,69.8,247.5
Bright Hill,TE7,WEEKENDS/HOLIDAY,23,25.6,138.8
Buangkok,NE15,WEEKDAY,0,5.75,89.9
Buangkok,NE15,WEEKDAY,5,265.45,13.3
Buangkok,NE15,WEEKDAY,6,1389.1,229.05
Buangkok,NE15,WEEKDAY,7,3424.35,558.45
Buangkok,NE15,WEEKDAY,8,4344.65,593.2
Buangkok,NE15,WEEKDAY,9,2045.4,454.35
Buangkok,NE15,WEEKDAY,10,1234.8,424.9
Buangkok,NE15,WEEKDAY,11,1061.2,490.95
Buangkok,NE15,WEEKDAY,12,1039.45,750.1
Buangkok,NE15,WEEKDAY,13,1050.45,894.5
Buangkok,NE15,WEEKDAY,14,819.7,915.5
Buangkok,NE15,WEEKDAY,15,695.35,1004.95
Buangkok,NE15,WEEKDAY,16,781.45,1310.35
Buangkok,NE15,WEEKDAY,17,1093.8,2155.65
Buangkok,NE15,WEEKDAY,18,1238.0,3884.65
Buangkok,NE15,WEEKDAY,19,777.05,3093.9
Buangkok,NE15,WEEKDAY,20,496.8,1941.1
Buangkok,NE15,WEEKDAY,21,441.35,1699.2
Buangkok,NE15,WEEKDAY,22,274.85,1338.55
Buangkok,NE15,WEEKDAY,23,85.9,680.9
Buangkok,NE15,WEEKENDS/HOLIDAY,0,5.9,99.8
Buangkok,NE15,WEEKENDS/HOLIDAY,5,99.1,3.0
Buangkok,NE15,WEEKENDS/HOLIDAY,6,446.7,118.4
Buangkok,NE15,WEEKENDS/HOLIDAY,7,780.8,254.3
Buangkok,NE15,WEEKENDS/HOLIDAY,8,1299.8,410.2
Buangkok,NE15,WEEKENDS/HOLIDAY,9,1544.4,507.6
Buangkok,NE15,WEEKENDS/HOLIDAY,10,1561.8,606.4
Buangkok,NE15,WEEKENDS/HOLIDAY,11,1489.4,790.5
Buangkok,NE15,WEEKENDS/HOLIDAY,12,1447.2,981.6
Buangkok,NE15,WEEKENDS/HOLIDAY,13,1305.9,1149.3
Buangkok,NE15,WEEKENDS/HOLIDAY,14,1138.6,1167.1
Buangkok,NE15,WEEKENDS/HOLIDAY,15,1072.2,1176.0
Buangkok,NE15,WEEKENDS/HOLIDAY,16,1130.5,1212.4
Buangkok,NE15,WEEKENDS/HOLIDAY,17,1228.6,1472.7
Buangkok,NE15,WEEKENDS/HOLIDAY,18,1102.5,1551.5
Buangkok,NE15,WEEKENDS/HOLIDAY,19,792.9,1580.2
Buangkok,NE15,WEEKENDS/HOLIDAY,20,511.5,1553.1
Buangkok,NE15,WEEKENDS/HOLIDAY,21,416.6,1511.8
Buangkok,NE15,WEEKENDS/HOLIDAY,22,290.8,1323.3
Buangkok,NE15,WEEKENDS/HOLIDAY,23,97.3,686.0
Bugis,EW12/DT14,WEEKDAY,0,38.65,49.65
Bugis,EW12/DT14,WEEKDAY,5,292.45,43.15
Bugis,EW12/DT14,WEEKDAY,6,661.6,820.55
Bugis,EW12/DT14,WEEKDAY,7,1026.35,2360.55
Bugis,EW12/DT14,WEEKDAY,8,1310.75,5962.95
Bugis,EW12/DT14,WEEKDAY,9,1205.7,5179.5
Bugis,EW12/DT14,WEEKDAY,10,1268.2,3369.45
Bugis,EW12/DT14,WEEKDAY,11,1839.75,3453.7
Bugis,EW12/DT14,WEEKDAY,12,2367.25,3943.95
Bugis,EW12/DT14,WEEKDAY,13,3291.35,3351.55
Bugis,EW12/DT14,WEEKDAY,14,2884.4,2958.5
Bugis,EW12/DT14,WEEKDAY,15,2962.9,2742.95
Bugis,EW12/DT14,WEEKDAY,16,3453.3,2858.6
Bugis,EW12/DT14,WEEKDAY,17,5505.9,3639.4
Bugis,EW12/DT14,WEEKDAY,18,7490.45,5588.85
Bugis,EW12/DT14,WEEKDAY,19,4722.85,3406.65
Bugis,EW12/DT14,WEEKDAY,20,4009.8,1890.2
Bugis,EW12/DT14,WEEKDAY,21,4416.7,1324.35
Bugis,EW12/DT14,WEEKDAY,22,2744.05,999.6
Bugis,EW12/DT14,WEEKDAY,23,1069.45,529.25
